"company_id","short_id","ref_comp_id","name1","name2","name3","street","zip_code","city_code","country_id","post_box_code","post_box_no","telephone1","telephone2","fax","railway_stn_no","head_office","industry_id","sales_representative","archive","user_id","info_flag","contact_date","adr_company_id","strno","email","isdn_local","isdn_euro","name_owner1","name_owner2","dob","title_id","salut_id","home_page","incr51","incr98","incr319","incr73","incr75","incr76","incr79","incr82","incr85","incr87","incr89","incr70","incr138","incr143","incr145","incr320","default_dept","incr298","incr350","own_contact_person","anniversary_date","company_type","incr355","incr141","district","taluka","relate_company","incr416","vat_tin","cst_tin","city_name_id","telephone1_info","telephone2_info","fax_info","email_info","transit_days","local_party"
"000020","NAL",,"NITIKA AYURVEDICS (P) LTD.",,"F -108, UPSIDC INDUSTRIAL AREA, SELAQUI, DEHRADUN - 248001",,,,"1",,,"9810297862",,,,,,"EMP159|","0","EMP022",NULL,"2010-03-04","29",,"nareshsachdeva19@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","05005503611","DD 5156145DT20.09.03",,,,,,"10","0"
"000020",,,"SUPRIM CARGO MOVERS",,,"1/9,PODAAR BLDG,DR MAHESHWARI ROAD,DONGRI MUMBAI-9",,,"1","ABGFS7908C",,"9824021941",,,,,,"EMP005|","0","EMP131",NULL,"2010-12-25","290",,"suprimcargo@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"S S FIRE FIGHTNG CO",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","291",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020","SCH",,"SCHEKOLIN AG","INDUSTRIESTRASSE 3, P.O.BOX 80","INDUSTRIESTRASSE 3, P.O.BOX 80, FL 9487 GAMPRIN BENDERN, FURSTENTUM, LIETCHTENSTEIN",,,,,,,"004233757575",,"004233757576",,,,"EMP005|","0","EMP003",NULL,"2010-10-07","292",,"Herbert.Muehlheim@schekolin.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"SIDDHI CONSTRUCTION",,,"SHREE KRISNA BEHIND JIMKHANA GROUND AT and POST SARONDA TALUKA UMBERGAON DIST VALSAD ",,,"1","ANNPK2882J",,,"9879064767",,,,,"EMP005|","0","EMP020",NULL,"2010-12-25","293",,"keshab.bhanja@3dpackaging.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020","SHE",,"SHANKAR ENGINEERING WORKS",,"BHANDUP (W), MUMBAI ","9/5 SUNITA ESTATE, OPP. SBI BANK, LBS MARG","MH","400078","1",,,"65397201",,"25660999",,,,"EMP005|","0","EMP006",NULL,"2010-04-26","294",,"shankarengineeringwork@yahoo.co.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27160250605V  w.e.f.","27160250605VC w.e.f.","1",,,,,"0","0"
"000020","SAN",,"SAN PRINTECH PVT LTD.","RAVIKIRAN ESTATE","SNDHERI (W)","NEW LINK ROAD,NEAR MONGINIS FACTORY","MH","400053","1",,,"40542426",,"26736617",,,,"EMP005|","0","EMP020",NULL,"2010-04-14","295","119","sales@sanprintech.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27300007252V  w.e.f.","27300007252C  w.e.f.","1",,,,,"0","0"
"000020","SEV",,"SEVEN 11  INDUSTRIES","SURVEY NO.703/15&16","A2/11, SURVEY NO.703/15and16, DAMAN IND ESTATE, NEAR SOMNATH MANDIR , SOMNATH ROAD, DAMAN, 396 210",,"DD",,"1","AAZPL 9436 A","AAZPL9436AXM001","02603292436",,,"SOUTH DAMAN ",,,"EMP005|","0","EMP003",NULL,"2010-04-23","296","A2/11","accounts@seven11industries.com","DAMAN","I, SOMNATH DAMAN ",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","25000007771","DA/CST/7208 DT 03/08","18",,,,"excise@saillcolours.com,seven.","0","0"
"000020",,,"SOUTH GOODS TRANSPORT CO",,,"3/93,HURAIYUR ROAD,NEAR POLICE STRIKING FORCE,N KOSAVAMPATTI NAMAKKAL DIST 637001",,,"1",,,"04286287323",,,,,,"EMP005|","0","EMP013",NULL,"2010-12-25","297",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"SONU PROVISION STORES",,,"GREEN PARK,TOKARKHADA NEAR CANARA BANK,SILVASSA 396230",,,"1",,,"9904192806",,,,,,"EMP005|","0","EMP013",NULL,"2010-12-25","298",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"SHREYA CONTAINERS MOVERS","SCHEME 57,ROOM NO.19,","NEAR ANDHARA SCHOOL,WADALA (W)","WADALA ROAD NO.7A,","MH","400031","1","AMNPS1726Q",,,,,,,,"EMP005|","0","EMP145",NULL,"2010-12-25","299","106/107,","shreyatravels@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,"1",,,,,"0","0"
"000020","EPL",,"ESDEE PAINTS LIMITED",,"PLOT NO - 5, SURVEY NO -407/P, SARKHEJ-BAWLA ROAD, MORAIYA, TAL - SANAND, DT - AHMEDABAD 382210.","SARKHEJ-BAWLA ROAD","GJ",,"1",,"AAACE1378AXM003",,,,,,,"EMP005|","0","leena",NULL,"2010-02-11","3",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","24075700273 DT 01/09","24575700273 DT 01/09","10",,,,,"10","0"
"000020","PCP",,"PERFECT COLOURANTS AND PLASTICS PVT LTD","DAMAN IND. ESTATE (SOMNATH IND. ESTATE)","PLOT NO 4 , DAMAN INDL ESTATE, SOMNATH, DAMAN 396210",,"DD",,"1","AABCP2646M","AABCP2646MXM003",,,,"SOUTH DAMAN",,,"EMP005|","0","EMP003",NULL,"2010-03-04","30",,"office@perfectcolourants.com","DAMAN","IV",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","25000004072 DT. 11.0","DA/CST/3566 DT. 11/0",,,,,,"0","0"
"000020",,,"SHREEJI TRAVELS",,,"1/14,JUHU GULMOHAR BLDG,GULMOHAR ROAD CORNER,J.V.P.D.SCHEME VILE PARLE (W) MUMBAI 400049",,,"1",,,"9820008010",,,,,,"EMP005|","0","EMP020",NULL,"2010-12-25","300",,"shilpa.zope@3dpackaging.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"SAI TRANSPORT SERVICE",,,"NAROLI VAD FALIA SILVASSA 396230(UT OF D and NH)",,,"1",,,"9825120553",,,,,,"EMP005|","0","EMP155",NULL,"2010-12-25","301",,"keshab.bhanja@3dpackaging.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"STAR PRE PRESS and DIGITAL",,,"UNIT NO 3,MADHU INDS PREMISES CHS LTD MOGRA VILLAGE ANDHERI(E) MUMBAI 400069",,,"1","ADVPG5019R",,"28343209",,,,,,"EMP005|","0","EMP013",NULL,"2010-12-25","302",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27710089331DT 01.04.",,,,,,,"0","0"
"000020",,,"SHREE NANADWANA TRANSPORT",,,"VAPI HO PLOT NO121,NEAR RAVESHIA CHEMICALS,GIDC VAPI ",,,"1","AAJFS8628K",,"2424564",,,,,,"EMP005|","0","EMP020",NULL,"2010-07-23","303",,"keshab.bhanja@3dpackaging.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020","SIG",,"SIEGWERK INDIA PVT LTD","TTC INDL AREA","NAVI MUMBAI","MAHAPE, SHEELPHATA ROAD","MH","400701","1","AAACG4845N","AAACG4845NXM013",,,,"BELAPUR - III",,,"EMP005|","0","EMP020",NULL,"2010-04-14","304","A573,","Ramakant.Patne@siegwerk.com","MUM - III","III",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27640002797V","27640002797C","1",,,,"Deepak.Pithawala@siegwerk.com","0","0"
"000020",,,"SAIRAM ENGINEERING WORKS","INDRAPARSHT ARECADE,","NEAR SILVASSA COURT ,","KHANVEL ROAD,","GJ","396 230","1","AIHPC6818M",,"9924624197",,,,,,"EMP005|","0","EMP014",NULL,"2010-12-25","305",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,"22",,,,,"0","0"
"000020",,,"STANDARD ELECTRICALS and MECHANICAL WORKS",,,"OPP SHEELA FOAM PVT LTD,SHOP NO 3,MADHUBAN DAM ROAD, RAKHLI SILVASSA 396230 (DADAR NAGAR HAVELI)",,,"1","ACWPL4758Q",,"9824593235",,,,,,"EMP005|","0","EMP131",NULL,"2010-12-25","306",,"keshab.bhanja@3dpackaging.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020","SMP",,"S M PACKAGING","PHASE III, PRAMUKH VIHAR","NAROLI ROAD","FIRST FLOOR, INFRONT MICRO WAVE TOWER","GJ","396 230","1",,,,,,,,,"EMP005|","0","EMP020",NULL,"2010-04-19","307","P - 9","miteshthakorsmt@yahoo.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,"22",,,,,"0","0"
"000020","SKY",,"SKY SCREEN PVT LTD SIL","GOVT INDUS ESTATE ",,"PHASE - 2, VILLAGE PIPARIA ","GJ","396 230","1",,,,,,,,,"EMP005|","0","EMP020",NULL,"2010-05-07","308","15","info@skyscreenindia.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,"22",,,,,"0","0"
"000020",,,"SANGHAVI TRADERS",,,,,,"1",,,,,,,,,"EMP005|","0","EMP020",NULL,"2013-03-08","309",,"shilpa.zope@3dpackaging.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020","ICON",,"ICON PRINTS PVT LTD ","TTC IND ESTATE AREA","NAVI MUMBAI","TURBHE","MH","400075","1",,"AAACI3707KXM001","022276133680","09820300892","02227612486","BELAPUR 1",,,"EMP005|","0","EMP021",NULL,"2010-03-05","31","C-377","iconprints@gmail.com","BELAPUR","``V``",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27400003123V","27400003123C","1",,,,"inconprints@mtnl.net.in","0","0"
"000020",,,"SUPER STATIONERY and ZEROX",,,"466/2,MEHTA BLDG,OPP KHALSA COLLEGE,KING CIRCLE MATUNGA E MUMBAI 400019",,,"1",,,"24019543","9930688656",,,,,"EMP005|","0","EMP020",NULL,"2010-12-25","310",,"superstationery.xerox@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"SUMATI TRADERS",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","311",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"SWASTIK MACHINERY WORKS",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","312",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"SOURCE1 INSTURMENTS",,"VAPI",,,,"1",,,,,,,,,"EMP005|","0","EMP155",NULL,"2010-12-16","313",,"sales@source1in.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020","SUN",,"SUN ENTERPRISE","     OPP.BUS DEPOT",,"KURESHI BHAVAN TOKARKHADA ","GJ","396 230","1",,,"02602632164",,,,,,"EMP005|","0","EMP131",NULL,"2010-04-23","314",,"minisangamstore@yahoo.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,"22",,,,,"0","0"
"000020",,,"SYED HAIDER ALI",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","315",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"SHEETAL TRAVELS",,,"75/3,JALIYAN HOUSE,2ND FLOOR,NR SUPPLY OFFICE TOKARKHADA SILVASSA 396230(UT OF DADRA NAGAR HAVELI)",,,"1",,,,"9824698863",,,,,"EMP005|","0","EMP013",NULL,"2010-12-25","316",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"SAIRAM ENGINEERING WORKS",,,,,,"1",,,,,,,,,"EMP005|","1","EMP013",NULL,"0000-00-00","317",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020","SHL",,"SHREENKIN LABELS PVT LTD","SAGAR SATIVALI VILLAGE","VASAI (E) THANE ",,"MH",,"1",,"AABCS6093FXM001",,,,"VASAI",,,"EMP005|","0","EMP019",NULL,"2010-04-14","318","D-3/4/5",,"THANE - II","04",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27040008268V DT 1/04","27040008268C DT 1/04","14",,,,,"0","0"
"000020","SUN",,"SUNIL ENGINEERING","A-1-253/25","VADODARA ","GIDC ESTATE, MAKARPURA ",,,"1",,,,,,,,,"EMP005|","0","EMP019",NULL,"2010-09-02","319",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020","INT",,"INTERLABELS INDUSTRIES PVT LTD",,"RAVI INDUSTRIAL ESTATE, ANDHERI (E)","OFF MAHAKALI ROAD","MH","400093","1","AAACI56844","AAACI5684HXM003","02265814330","9833771922","02226876495","VASAI - I",,,"EMP005|","0","EMP019",NULL,"2010-03-05","32","110","harjot@interlabels.com","THANE - II","I",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27670000307 V W.E.F.","27670000307 C W.E.F.","1",,,,,"0","0"
"000020",,,"TOPWIN EQUPMENT SYSTEM",,,,,,"1",,,,,,,,,"EMP005|","0","EMP145",NULL,"2010-03-23","320",,"topwingoswami@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"TK INDUSTRIES",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","321",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"TRANSPOLAR LOGISTICS INDIA PVT LTD","TRIPATHI CHMABERS","247, 2nd Floor, Tripathi Chambers, Perine Nariman Street, Fort, Mumbai - 400 001",,"MH",,"1","AABCT6118Q",,,,"42002304",,,,"EMP005|","0","EMP003",NULL,"2010-12-24","322",,"transpolar@vsnl.net",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,"1",,,,,"0","0"
"000020",,,"TNT INDIA PVT LTD",,,"125,ANDHERI KURLA ROAD, ANDHERI (EAST) MUMBAI 400093",,,"1","AAACT6649K",,"2228234060",,,,,,"EMP005|","0","EMP131",NULL,"2010-12-25","323",,"subhash.pansare@tnt.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"TECHNOCRAFTS HYGIENE SYSTEM PVT.LTD.",,,,,,"1",,,,,,,,,"EMP005|","0","EMP014",NULL,"2010-12-13","324",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020","TAP",,"TECHNOSHELL AUTOMATIONS PVT LTD.",,"G-49  MIDC  AMBAD  NASHIK - 422010",,"MH","422 010","1","AACCT8909Q","AACCT8909QXM001",,,,"NASIK - II",,,"EMP005|","0","EMP003",NULL,"2010-04-14","325","G-49","abbas.aboojiwala@technoshell.com","NASIK","III",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27460653281V","27460653281C","20",,,,,"0","0"
"000020",,,"VIMLESH GANDHI and COMPANY",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","326",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"V DIPESHKUMAR and CO",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","327",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"VICHARE COURIER SERVICE PVT LTD",,,"407/408,KESAR PLAZA,4TH FLOOR,PLOT NO 239,CHARKOP KANDIVALI(W) MUMBAI 400067",,,"1",,,"28676086",,,,,,"EMP005|","0","EMP020",NULL,"2010-12-25","328",,"shilpa.zope@3dpackaging.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"VICHANG ENTERPRISES",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","329",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020","PO",,"POLYONE",,,,,,"1",,,,,,,,,"EMP005|","1","EMP007",NULL,"2010-03-05","33",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"VIJAY SALES",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","330",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"V TRANS INDIA LTD",,,"99/101 KESHAVJI NAIK ROAD,NEW CHINCH BUNDER,MUMBAI 400009",,,"1","AAACV1559Q",,"2758085154",,,,,,"EMP005|","0","EMP013",NULL,"2010-12-25","331",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"VINAY TRADERS",,"7  R K TRADE CENTRE  NEAR ASOPALAV RESTAURANT  GIDC  CHAR RASTA  VAPI  GUJRAT-396191",,,,"1",,,,,,,,,"EMP005|","0","EMP003",NULL,"2013-01-29","332",,"vinayvapi789@yahoo.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"VARDHMAN ENTERPRISES",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","333",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"VASHI ELECTRICALS PVT LTD",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","334",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"VIJAY CARGO MOVERS",,,"1,SURYA DARSHAN,PLOT NO 27,SECTOR,14,NEAR MTNL OFFICE VASHI NAVI MUMBAI 400703",,,"1","AARPH2511C",,"02227897366",,,,,,"EMP005|","0","EMP131",NULL,"2010-12-25","335",,"keshab.bhanja@3dpackaging.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"VEERA HYDRO PUENMATICS",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","336",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"VAISHNAVI GRAPHICS",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","337",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020","WIN",,"WINNER SCREEN MACHINES PVT LTD","TTC INDL AREA, MIDC RABALE ",,"NAVI MUMBAI","MH",,"1",,"AABCD2991BXM002",,,,"BELAPUR IV",,,"EMP005|","0","EMP019",NULL,"2010-10-28","338","W 372 ",,,"II",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27930349364 V W.E.F.","27930349364C W.E.F. ","14",,,,,"0","0"
"000020",,,"WEATHER CONTROL ENGINEERS","KALINA  PRABHAT CHS LTD",,"KALINA KURLA ROAD","MH","400029","1","ACJPM9214B",,,,,,,,"EMP005|","0","EMP155",NULL,"2011-02-17","339","SHOP NO 4","weathercontrolengineers@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,"1",,,,,"0","0"
"000020","RR",,"RAVI RAJ",,,,,,"1",,,,,,,,,"EMP005|","1","EMP007",NULL,"2010-03-06","34",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020","WFP",,"WINTEK FLEXO PRINTS",,"YELACHANAHALLI ","PRATIBHA INDUSTRIAL ESTATE, ","KA","560 078","1",,"AAAFW211OPXM002",,,,"KANAKAPURA 02",,,"EMP005|","0","EMP145",NULL,"2010-03-31","340","33 and 34","rajani.p@wintek.co.in",,"KANAKAPURA ROAD - II 05",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","2970036323 W.E.F. 12","9035951 - 3 W.E.F. 1","4",,,,,"0","0"
"000020",,,"WONER PRODUCT",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","341",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"YASH LABOUR CONTRACTOR","TIRUPATI SHELTURS COMMERCIAL APPT",,"TOKARKHADA ","GJ","396 230","1","AIPPP0413R",,,"9824110441",,,,,"EMP005|","0","EMP155",NULL,"2010-07-14","342",,"keshab.bhanja@3dpackaging.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,"22",,,,,"0","0"
"000020",,,"YUSEN AIR and SEA SERVICE INDIA PVT LTD","SAGAR TECH PLAZA,","SAKINAKA ,ANDHER EAST","ANDHERI KURLA ROAD,","MH","400172","1","AAACY2984N",,"912240536101",,,,,,"EMP005|","0","EMP014",NULL,"2010-12-25","343","A-508,5ST",,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,"1",,,,,"0","0"
